24228,9815.33
24229,9814.66
24230,9944.67
24231,9938.32
24232,9814.59
24233,9825.35
24234,9954.55
24235,9972.83
24236,10083.15
24237,10040.82
24238,10110.14
24239,10073.05
24240,10098.63
24241,10181.74
24242,10173.41
24243,10195.01
24244,10122.52
24245,10173.92
24246,10168.46
24247,10290.28
24248,10260.2
24249,10342.79
24250,10313.36
24251,10289.1
24252,10313.07
24253,10314.76
24254,10318.16
24255,10231.36
24256,10244.49
24257,10284.46
24258,10204.89
24259,10244.93
24260,10109.18
24261,10038.9
24262,10047.24
24263,9988.54
24264,10077.4
24265,10136.24
24266,10080.27
24267,10192.65
24268,10216.54
24269,10177.68
24270,10239.92
24271,10125.4
24272,10055.2
24273,10081.97
24274,10077.18
24275,10002.33
24276,9894.45
24277,9933.38
24278,9956.32
24279,9897.62
24280,9886.93
24281,9865.76
24282,9757.81
24283,9749.99
24284,9888.48
24285,10002.03
24286,10004.54
24287,10027.47
24288,10054.39
24289,10035.73
24290,10137.05
24291,10314.76
24292,10387.54
24293,10391.31
24294,10386.37
24295,10385.48
24296,10469.84
24297,10539.01
24298,10550.24
24299,10487.65
24300,10549.57
24301,10572.55
24302,10456.91
24303,10489.42
24304,10492.6
24305,10520.31
24306,10522.23
24307,10475.9
24308,10428.02
24309,10590.22
24310,10585.12
24311,10592.21
24312,10547.06
24313,10440.58
24314,10494.23
24315,10552.82
24316,10543.22
24317,10638.32
24318,10676.45
24319,10691.45
24320,10705.64
24321,10649.92
24322,10661.6
24323,10759.43
24324,10815.89
24325,10827.12
24326,10776.13
24327,10854.54
24328,10829.19
24329,10800.3
24330,10783.01
24331,10729.43
24332,10630.78
24333,10597.83
24334,10622.88
24335,10603.96
24336,10621.03
24337,10556.22
24338,10617.78
24339,10505.83
24340,10558
24341,10628.79
24342,10539.97
24343,10471.47
24344,10392.99
24345,10368.61
24346,10461.56
24347,10498.59
24348,10467.4
24349,10427.2
24350,10489.94
24351,10551.94
24352,10596.79
24353,10593.1
24354,10716.13
24355,10715.76
24356,10724.63
24357,10664.11
24358,10749.61
24359,10796.01
24360,10791.13
24361,10837.32
24362,10834.88
24363,10754.26
24364,10785.22
24365,10611.2
24366,10673.79
24367,10748.79
24368,10841.6
24369,10766.23
24370,10830
24371,10811.97
24372,10833.03
24373,10940.55
24374,10936.86
24375,10912.62
24376,10805.62
24377,10851.51
24378,10774.36
24379,10804.51
24380,10745.1
24381,10633.07
24382,10626.35
24383,10629.67
24384,10565.39
24385,10470.51
24386,10456.02
24387,10442.87
24388,10485.65
24389,10405.7
24390,10540.93
24391,10503.76
24392,10404.3
24393,10421.14
24394,10458.46
24395,10486.02
24396,10546.32
24397,10461.34
24398,10448.56
24399,10507.97
24400,10403.93
24401,10278.75
24402,10087.51
24403,10071.25
24404,10127.41
24405,10012.36
24406,10218.6
24407,10157.71
24408,10242.47
24409,10151.13
24410,10198.8
24411,10070.37
24412,10192.51
24413,10251.7
24414,10256.95
24415,10384.64
24416,10340.38
24417,10345.4
24418,10384.34
24419,10281.11
24420,10300.25
24421,10189.48
24422,10140.12
24423,10252.29
24424,10331.88
24425,10464.45
24426,10493.19
24427,10471.91
24428,10523.56
24429,10503.68
24430,10457.8
24431,10537.6
24432,10542.55
24433,10467.48
24434,10549.87
24435,10553.49
24436,10460.97
24437,10467.03
24438,10483.07
24439,10476.86
24440,10503.02
24441,10512.63
24442,10522.56
24443,10547.57
24444,10566.37
24445,10578.65
24446,10623.07
24447,10609.11
24448,10599.67
24449,10587.93
24450,10421.44
24451,10297.84
24452,10290.78
24453,10405.63
24454,10374.48
24455,10274.97
24456,10303.44
24457,10371.8
24458,10270.68
24459,10302.29
24460,10449.14
24461,10519.72
24462,10513.89
24463,10557.39
24464,10628.89
24465,10640.83
24466,10574.99
24467,10646.56
24468,10689.15
24469,10627.77
24470,10651.18
24471,10596.48
24472,10579.77
24473,10637.09
24474,10705.55
24475,10640.91
24476,10623.15
24477,10683.74
24478,10697.59
24479,10610.1
24480,10558.03
24481,10536.93
24482,10615.67
24483,10594.41
24484,10685.89
24485,10600.31
24486,10634.38
24487,10513.45
24488,10550.71
24489,10554.93
24490,10559.23
24491,10569.89
24492,10519.58
24493,10434.87
24494,10450.63
24495,10397.29
24496,10463.05
24497,10412.82
24498,10481.6
24499,10459.63
24500,10447.37
24501,10589.24
24502,10633.5
24503,10595.93
24504,10678.56
24505,10682.94
24506,10597.44
24507,10544.9
24508,10558.75
24509,10641.94
24510,10557.63
24511,10481.52
24512,10378.03
24513,10422.05
24514,10419.59
24515,10443.63
24516,10456.21
24517,10473.09
24518,10552.78
24519,10568.7
24520,10535.48
24521,10441.11
24522,10317.36
24523,10287.1
24524,10292.31
24525,10238.76
24526,10253.17
24527,10216.91
24528,10216.59
24529,10287.34
24530,10348.1
24531,10285.26
24532,10414.13
24533,10281.1
24534,10215.22
24535,10385
24536,10377.87
24537,10344.98
24538,10229.95
24539,10402.77
24540,10440.07
24541,10406.77
24542,10472.73
24543,10522.59
24544,10530.76
24545,10586.23
24546,10539.72
24547,10546.21
24548,10640.1
24549,10686.04
24550,10697.17
24551,10686.44
24552,10674.76
24553,10720.22
24554,10766.33
24555,10820.28
24556,10871.43
24557,10916.09
24558,10931.62
24559,10890.72
24560,10888.16
24561,10805.87
24562,10912.57
24563,10877.51
24564,10835.01
24565,10856.86
24566,10810.91
24567,10755.12
24568,10778.58
24569,10767.77
24570,10823.72
24571,10883.51
24572,10881.67
24573,10875.59
24574,10836.53
24575,10805.55
24576,10833.73
24577,10889.44
24578,10883.27
24579,10777.77
24580,10796.26
24581,10784.82
24582,10717.5
24583,10847.41
24584,10880.15
24585,10882.15
24586,10959.31
24587,11011.9
24588,11011.58
24589,11043.44
24590,10962.36
24591,10959.87
24592,10896.32
24593,10854.86
24594,10880.71
24595,10667.39
24596,10688.77
24597,10712.22
24598,10709.74
24599,10809.47
24600,10907.21
24601,10899.92
24602,10864.86
24603,10953.95
24604,10851.98
24605,10793.62
24606,10798.27
24607,10749.76
24608,10858.62
24609,10883.35
24610,10919.05
24611,10892.32
24612,11028.39
24613,11058.97
24614,11120.68
24615,11115.32
24616,11069.06
24617,11137.17
24618,11069.22
24619,11061.85
24620,11097.55
24621,10993.41
24622,11053.53
24623,11025.51
24624,11021.59
24625,10958.59
24626,10980.69
24627,11005.74
24628,10972.28
24629,11076.34
24630,11076.02
24631,11151.34
24632,11209.77
24633,11253.24
24634,11279.65
24635,11274.53
24636,11235.47
24637,11317.43
24638,11270.29
24639,11279.97
24640,11250.11
24641,11154.54
24642,11215.7
24643,11150.7
24644,11109.32
24645,11144.94
24646,11203.85
24647,11239.55
24648,11216.5
24649,11120.04
24650,11141.33
24651,11089.63
24652,11129.97
24653,11137.65
24654,11073.78
24655,11268.77
24656,11278.77
24657,11342.89
24658,11347.45
24659,11336.32
24660,11283.25
24661,11354.49
24662,11382.51
24663,11367.14
24664,11343.29
24665,11416.45
24666,11400.28
24667,11438.86
24668,11577.74
24669,11584.54
24670,11639.77
24671,11642.65
24672,11500.73
24673,11380.99
24674,11428.77
24675,11419.89
24676,11205.61
24677,11128.29
24678,11144.06
24679,11125.33
24680,11098.35
24681,11117.32
24682,11211.05
24683,11278.61
24684,11094.43
24685,11168.31
24686,11260.28
24687,11247.87
24688,11048.72
24689,11002.14
24690,10930.9
24691,10938.82
24692,10891.92
24693,10792.58
24694,10706.14
24695,10816.92
24696,11015.19
24697,11014.55
24698,10942.11
24699,10974.84
24700,11079.46
24701,11019.11
24702,10989.09
24703,11045.28
24704,10924.74
24705,10973.56
24706,11190.8
24707,11150.22
24708,11228.02
24709,11151.82
24710,11225.3
24711,11090.67
24712,11103.55
24713,11134.77
24714,11013.18
24715,10846.29
24716,10739.35
24717,10747.36
24718,10799.23
24719,11011.42
24720,10928.1
24721,10868.38
24722,11051.05
24723,11103.71
24724,11102.51
24725,11100.43
24726,11219.7
24727,11185.68
24728,11125.73
24729,11199.93
24730,11242.59
24731,11240.35
24732,11219.38
24733,11173.59
24734,11076.18
24735,11124.37
24736,11088.03
24737,11097.87
24738,11230.26
24739,11327.12
24740,11334.96
24741,11381.47
24742,11345.05
24743,11339.84
24744,11297.9
24745,11304.46
24746,11284.05
24747,11352.01
24748,11369.94
24749,11382.91
24750,11381.15
24751,11464.15
24752,11469.28
24753,11406.2
24754,11331.44
24755,11392.11
24756,11396.84
24757,11498.09
24758,11543.32
24759,11527.39
24760,11560.77
24761,11555
24762,11540.91
24763,11613.19
24764,11533.23
24765,11508.1
24766,11575.81
24767,11669.39
24768,11689.24
24769,11718.45
24770,11679.07
24771,11670.35
24772,11727.34
24773,11850.61
24774,11866.69
24775,11850.21
24776,11857.81
24777,11867.17
24778,11852.13
24779,11947.7
24780,11960.51
24781,11980.6
24782,11950.02
24783,11992.68
24784,12011.73
24785,12002.37
24786,12116.91
24787,12127.88
24788,12134.68
24789,12163.66
24790,12090.26
24791,12086.5
24792,12080.73
24793,12031.02
24794,12018.54
24795,11986.04
24796,12105.55
24797,12156.77
24798,12176.54
24799,12103.3
24800,12108.43
24801,12131.88
24802,12218.01
24803,12251.71
24804,12305.82
24805,12342.56
24806,12316.54
24807,12321.59
24808,12326.95
24809,12280.17
24810,12121.71
24811,12136.45
24812,12226.73
24813,12221.93
24814,12194.13
24815,12283.85
24816,12331.6
24817,12309.25
24818,12278.41
24819,12307.49
24820,12328.48
24821,12315.58
24822,12317.5
24823,12416.76
24824,12445.52
24825,12441.27
24826,12471.32
24827,12463.87
24828,12421.25
24829,12343.22
24830,12407.63
24831,12510.57
24832,12501.52
24833,12463.15
24834,12474.52
24835,12480.69
24836,12398.01
24837,12423.49
24838,12416.6
24839,12442.16
24840,12514.98
24841,12556.08
24842,12582.59
24843,12577.15
24844,12567.93
24845,12565.53
24846,12477.16
24847,12533.8
24848,12621.77
24849,12502.56
24850,12487.02
24851,12490.78
24852,12523.31
24853,12621.69
24854,12673.68
24855,12653.49
24856,12661.74
24857,12666.31
24858,12666.87
24859,12637.63
24860,12580.83
24861,12552.55
24862,12654.85
24863,12741.86
24864,12765.01
24865,12767.57
24866,12786.64
24867,12738.41
24868,12686.02
24869,12647.48
24870,12632.26
24871,12216.24
24872,12268.63
24873,12234.34
24874,12114.1
24875,12050.41
24876,12207.59
24877,12192.45
24878,12260.7
24879,12276.32
24880,12318.62
24881,12075.96
24882,12133.4
24883,12159.68
24884,12110.41
24885,12226.17
24886,12288.1
24887,12447.52
24888,12461.14
24889,12481.01
24890,12469.07
24891,12397.29
24892,12300.36
24893,12348.75
24894,12354.35
24895,12382.3
24896,12510.3
24897,12530.05
24898,12560.2
24899,12569.14
24900,12573.85
24901,12484.62
24902,12552.96
24903,12612.13
24904,12720.46
24905,12773.04
24906,12803.84
24907,12808.63
24908,12961.98
24909,12919.4
24910,12953.94
24911,13089.89
24912,13105.5
24913,13120.94
24914,13062.91
24915,13136.14
24916,13211.88
24917,13241.38
24918,13264.62
24919,13312.97
24920,13309.07
24921,13362.87
24922,13215.13
24923,13326.22
24924,13346.78
24925,13383.84
24926,13487.53
24927,13476.72
24928,13556.53
24929,13542.88
24930,13539.95
24931,13525.65
24932,13441.13
24933,13507.28
24934,13521.34
24935,13633.08
24936,13627.64
24937,13668.11
24938,13676.32
24939,13595.46
24940,13465.67
24941,13266.73
24942,13424.39
24943,13424.96
24944,13295.01
24945,13482.35
24946,13553.73
24947,13639.48
24948,13612.98
24949,13635.42
24950,13489.42
24951,13545.84
24952,13360.26
24953,13352.05
24954,13337.66
24955,13427.73
24956,13422.28
24957,13408.62
24958,13535.43
24959,13577.3
24960,13565.84
24961,13611.68
24962,13649.97
24963,13501.7
24964,13577.87
24965,13861.73
24966,13907.25
24967,13950.98
24968,13971.55
24969,13918.22
24970,14000.41
24971,13851.08
24972,13943.42
24973,13716.95
24974,13785.07
24975,13473.57
24976,13265.47
24977,13358.31
24978,13211.99
24979,13362.37
24980,13463.33
24981,13181.91
24982,13468.78
24983,13504.3
24984,13657.86
24985,13270.68
24986,13239.54
24987,13236.53
24988,13028.92
24989,12861.47
24990,12845.78
24991,13079.08
24992,13121.35
24993,13090.86
24994,13236.13
24995,13235.88
24996,13378.87
24997,13322.13
24998,13041.85
24999,13289.29
25000,13238.73
25001,13357.74
25002,13448.86
25003,13305.47
25004,13363.35
25005,13113.38
25006,13127.85
25007,13308.39
25008,13291.65
25009,13424.88
25010,13442.52
25011,13403.42
25012,13739.39
25013,13815.56
25014,13766.7
25015,13820.19
25016,13759.06
25017,13778.65
25018,13878.15
25019,13912.94
25020,13895.63
25021,14087.55
25022,14047.31
25023,13968.05
25024,13974.31
25025,14066.01
25026,14043.73
25027,14164.53
25028,14078.69
25029,14015.12
25030,14093.08
25031,13984.8
25032,13912.94
25033,13892.54
25034,13888.96
25035,13522.02
25036,13566.97
25037,13676.23
25038,13675.25
25039,13671.92
25040,13806.7
25041,13870.26
25042,13792.47
25043,13930.01
25044,13567.87
25045,13595.1
25046,13543.4
25047,13660.94
25048,13300.02
25049,13266.29
25050,13042.74
25051,12987.55
25052,13307.09
25053,13231.01
25054,13110.05
25055,13176.79
25056,12958.44
25057,13010.14
25058,12799.04
25059,12980.88
25060,12743.44
25061,12958.44
25062,13289.45
25063,13311.73
25064,13371.72
25065,13314.57
25066,13248.73
25067,13444.96
25068,13619.89
25069,13625.58
25070,13727.03
25071,13432.77
25072,13473.9
25073,13517.96
25074,13339.85
25075,13167.2
25076,13232.47
25077,13207.27
25078,13245.64
25079,13450.65
25080,13550.04
25081,13551.69
25082,13359.61
25083,13365.87
25084,13264.82
25085,13043.96
25086,13056.72
25087,12800.18
25088,12827.49
25089,12589.07
25090,12735.31
25091,12853.09
25092,12606.3
25093,12778.15
25094,12501.11
25095,12466.16
25096,12159.21
25097,12099.3
25098,11971.19
25099,12270.17
25100,12378.61
25101,12207.17
25102,12383.89
25103,12480.3
25104,12442.83
25105,12650.36
25106,12743.19
25107,12635.16
25108,12265.13
25109,12200.1
25110,12247
25111,12182.13
25112,12240.01
25113,12373.41
25114,12552.24
25115,12376.98
25116,12348.21
25117,12337.22
25118,12427.26
25119,12284.3
25120,12381.02
25121,12570.22
25122,12684.92
25123,12694.28
25124,12582.18
25125,12266.39
25126,12258.9
25127,12213.8
25128,12254.99
25129,12040.39
25130,11893.69
25131,11740.15
25132,12156.81
25133,12110.24
25134,12145.74
25135,11951.09
25136,11972.25
25137,12392.66
25138,12099.66
25139,12361.32
25140,12548.64
25141,12532.6
25142,12422.86
25143,12302.46
25144,12216.4
25145,12262.89
25146,12654.36
25147,12608.92
25148,12626.03
25149,12609.42
25150,12612.43
25151,12576.44
25152,12527.26
25153,12581.98
25154,12325.42
25155,12302.06
25156,12362.47
25157,12619.27
25158,12620.49
25159,12849.36
25160,12825.02
25161,12720.23
25162,12763.22
25163,12848.95
25164,12891.86
25165,12871.75
25166,12831.94
25167,12820.13
25168,13010
25169,13058.2
25170,12969.54
25171,13020.83
25172,12814.35
25173,12866.78
25174,12745.88
25175,12876.31
25176,12832.18
25177,12898.38
25178,12992.66
25179,12986.8
25180,13028.16
25181,12828.68
25182,12601.19
25183,12625.62
25184,12479.63
25185,12548.35
25186,12594.03
25187,12646.22
25188,12638.32
25189,12503.82
25190,12402.85
25191,12390.48
25192,12604.45
25193,12209.81
25194,12280.32
25195,12289.76
25196,12083.77
25197,12141.58
25198,12307.35
25199,12269.08
25200,12160.3
25201,12029.06
25202,12063.09
25203,11842.69
25204,11842.36
25205,11807.43
25206,11811.83
25207,11453.42
25208,11346.51
25209,11350.01
25210,11382.26
25211,11215.51
25212,11288.54
25213,11231.96
25214,11384.21
25215,11147.44
25216,11229.02
25217,11100.54
25218,11055.19
25219,10962.54
25220,11239.28
25221,11446.66
25222,11496.57
25223,11467.34
25224,11602.5
25225,11632.38
25226,11349.28
25227,11370.69
25228,11131.08
25229,11397.56
25230,11583.69
25231,11378.02
25232,11326.32
25233,11284.15
25234,11615.77
25235,11656.07
25236,11431.43
25237,11734.32
25238,11782.35
25239,11642.47
25240,11532.96
25241,11615.93
25242,11659.9
25243,11479.39
25244,11348.55
25245,11417.43
25246,11430.21
25247,11628.06
25248,11386.25
25249,11412.87
25250,11502.51
25251,11715.18
25252,11543.96
25253,11516.92
25254,11532.88
25255,11188.23
25256,11220.96
25257,11510.74
25258,11230.73
25259,11268.92
25260,11433.71
25261,11421.99
25262,10917.51
25263,11059.02
25264,10609.66
25265,11019.69
25266,11388.44
25267,11015.69
25268,10854.17
25269,10825.17
25270,11022.06
25271,11143.13
25272,10365.45
25273,10850.66
25274,10831.07
25275,10482.85
25276,10325.38
25277,9955.5
25278,9447.11
25279,9258.1
25280,8579.19
25281,8451.19
25282,9387.61
25283,9310.99
25284,8577.91
25285,8979.26
25286,8852.22
25287,9265.43
25288,9033.66
25289,8519.21
25290,8691.25
25291,8378.95
25292,8175.77
25293,9065.12
25294,8990.96
25295,9180.69
25296,9325.01
25297,9319.83
25298,9625.28
25299,9139.27
25300,8695.79
25301,8943.81
25302,8870.54
25303,8693.96
25304,8282.66
25305,8835.25
25306,8497.31
25307,8273.58
25308,8424.75
25309,7997.28
25310,7552.29
25311,8046.42
25312,8443.39
25313,8479.47
25314,8726.61
25315,8829.04
25316,8149.09
25317,8419.09
25318,8591.69
25319,8376.24
25320,8635.42
25321,8934.18
25322,8691.33
25323,8761.42
25324,8565.09
25325,8629.68
25326,8564.53
25327,8924.14
25328,8824.34
25329,8604.99
25330,8579.11
25331,8519.69
25332,8419.49
25333,8468.48
25334,8515.55
25335,8483.93
25336,8668.39
25337,8776.39
25338,9034.69
25339,8952.89
25340,9015.1
25341,8769.7
25342,8742.46
25343,8599.18
25344,8473.97
25345,8448.56
25346,8200.14
25347,8212.49
25348,8281.22
25349,7949.09
25350,8228.1
25351,8122.8
25352,8077.56
25353,8116.03
25354,8174.73
25355,8375.45
25356,8149.01
25357,8000.86
25358,7936.75
25359,8078.36
25360,7956.66
25361,8063.07
25362,8280.59
25363,8270.87
25364,7888.88
25365,7939.53
25366,7932.76
25367,7850.41
25368,7552.6
25369,7555.63
25370,7465.95
25371,7365.67
25372,7114.78
25373,7350.94
25374,7270.89
25375,7182.08
25376,7062.93
25377,6763.29
25378,6726.02
25379,6875.84
25380,6594.44
25381,6626.94
25382,6547.05
25383,6926.49
25384,6930.4
25385,7170.06
25386,7223.98
25387,7216.97
25388,7395.7
25389,7486.58
25390,7400.8
25391,7278.38
25392,7775.86
25393,7659.97
25394,7749.81
25395,7924.56
25396,7776.18
25397,7522.02
25398,7608.92
25399,7761.6
25400,7978.08
25401,8017.59
25402,7975.85
25403,7789.56
25404,7837.11
25405,8083.38
25406,8057.81
25407,7920.18
25408,8029.62
25409,8125.43
25410,8131.33
25411,7841.73
25412,7969.56
25413,7886.57
25414,7957.06
25415,8076.29
25416,8025
25417,8016.95
25418,8185.73
25419,8168.12
25420,8212.41
25421,8426.74
25422,8410.65
25423,8512.28
25424,8409.85
25425,8574.65
25426,8418.77
25427,8469.11
25428,8284.89
25429,8331.32
25430,8268.64
25431,8504.08
25432,8474.85
25433,8422.04
25434,8292.13
25435,8277.32
25436,8473.49
25437,8300.02
25438,8403.8
25439,8500.33
25440,8721.44
25441,8740.87
25442,8675.24
25443,8750.24
25444,8763.13
25445,8764.49
25446,8763.06
25447,8739.02
25448,8770.92
25449,8799.26
25450,8612.13
25451,8504.67
25452,8497.18
25453,8555.6
25454,8539.73
25455,8339.01
25456,8322.91
25457,8299.86
25458,8472.4
25459,8438.39
25460,8529.38
25461,8447
25462,8504.06
25463,8280.74
25464,8324.87
25465,8163.6
25466,8178.41
25467,8183.17
25468,8146.52
25469,8331.68
25470,8359.49
25471,8616.21
25472,8711.82
25473,8743.94
25474,8848.15
25475,8915.94
25476,8881.26
25477,9069.29
25478,9093.24
25479,9108.51
25480,9096.72
25481,9070.72
25482,9154.46
25483,9171.61
25484,9286.56
25485,9320.19
25486,9280.97
25487,9256.26
25488,9370.07
25489,9337.95
25490,9241.45
25491,9361.61
25492,9398.19
25493,9321.4
25494,9135.34
25495,9217.94
25496,9279.16
25497,9350.05
25498,9505.96
25499,9509.28
25500,9539.29
25501,9543.52
25502,9580.63
25503,9544.2
25504,9496.28
25505,9310.6
25506,9280.67
25507,9344.61
25508,9441.27
25509,9497.34
25510,9547.22
25511,9627.48
25512,9605.41
25513,9626.8
25514,9683.41
25515,9791.71
25516,9783.92
25517,9820.2
25518,9778.86
25519,9829.87
25520,9748.55
25521,9707.44
25522,9665.19
25523,9789.36
25524,9742.2
25525,9712.28
25526,9509.28
25527,9487.67
25528,9599.75
25529,9731.25
25530,9725.58
25531,9786.87
25532,9864.94
25533,9885.8
25534,9871.06
25535,10015.86
25536,10062.94
25537,9995.91
25538,10092.19
25539,10041.48
25540,9949.36
25541,10081.31
25542,9972.18
25543,9867.96
25544,9882.17
25545,9762.69
25546,9962.58
25547,9712.73
25548,9789.44
25549,9771.91
25550,9802.14
25551,10005.96
25552,10023.42
25553,10226.94
25554,10246.97
25555,10291.26
25556,10197.47
25557,10270.47
25558,10406.96
25559,10437.42
25560,10426.31
25561,10332.44
25562,10318.16
25563,10450.95
25564,10433.71
25565,10464.4
25566,10309.92
25567,10344.84
25568,10471.58
25569,10452.68
25570,10366.15
25571,10388.9
25572,10390.11
25573,10285.97
25574,10337.05
25575,10405.83
25576,10471.5
25577,10501.05
25578,10452
25579,10441.12
25580,10308.26
25581,10328.89
25582,10414.14
25583,10464.93
25584,10466.44
25585,10520.09
25586,10547.08
25587,10545.41
25588,10548.51
25589,10428.05
25590,10583.96
25591,10572.02
25592,10573.68
25593,10606.86
25594,10618.19
25595,10663.99
25596,10627.26
25597,10680.77
25598,10710.55
25599,10609.65
25600,10725.43
25601,10603.15
25602,10389.88
25603,10172.98
25604,10196.86
25605,10194.29
25606,10236.16
25607,10120.46
25608,10067.33
25609,10185.53
25610,10296.85
25611,10270.55
25612,10002.18
25613,10012.23
25614,9908.39
25615,10058.64
25616,10038.38
25617,10144.19
25618,10099.14
25619,10268.81
25620,10309.24
25621,10392.9
25622,10402.35
25623,10383.38
25624,10282.41
25625,10374.16
25626,10321.03
25627,10325.26
25628,10403.79
25629,10405.98
25630,10396.76
25631,10444.14
25632,10566.2
25633,10552.52
25634,10564.38
25635,10567.33
25636,10611.84
25637,10624.69
25638,10642.15
25639,10685.98
25640,10733.67
25641,10779.17
25642,10741.98
25643,10785.89
25644,10888.83
25645,10836.15
25646,10841.21
25647,10850.36
25648,10895.86
25649,10907.42
25650,10856.63
25651,10927.07
25652,10973.55
25653,10969.99
25654,10897.52
25655,10927.07
25656,10997.35
25657,11005.97
25658,11019.42
25659,11123.11
25660,11144.57
25661,11018.66
25662,11092.05
25663,11117.06
25664,11124.92
25665,11134.29
25666,11204.28
25667,11205.03
25668,10991.99
25669,11045.27
25670,11167.32
25671,11008.61
25672,11151.83
25673,10926.77
25674,10866.83
25675,10520.32
25676,10380.43
25677,10785.14
25678,10748.26
25679,10896.91
25680,10782.95
25681,10620.16
25682,10625.83
25683,10510.95
25684,10444.37
25685,10068.01
25686,10193.39
25687,10066.57
25688,10043.75
25689,9974.45
25690,10258.99
25691,10136.63
25692,10024.02
25693,10249.54
25694,10255.28
25695,9931.97
25696,9816.49
25697,9939.98
25698,9899.25
25699,10172.53
25700,10211.07
25701,10190.89
25702,10404.77
25703,10409.46
25704,10434.17
25705,10450.64
25706,10442.41
25707,10293.52
25708,10298.44
25709,10152.8
25710,10143.81
25711,10138.52
25712,9870.3
25713,9774.02
25714,9732.53
25715,9686.48
25716,9743.62
25717,10018.28
25718,10138.99
25719,10198.03
25720,10216.27
25721,10363.02
25722,10366.72
25723,10359.31
25724,10097.9
25725,10154.43
25726,10229.96
25727,10120.53
25728,10322.3
25729,10424.62
25730,10525.43
25731,10537.69
25732,10497.88
25733,10467.16
25734,10465.94
25735,10674.38
25736,10636.38
25737,10680.43
25738,10674.98
25739,10653.56
25740,10698.75
25741,10644.25
25742,10378.83
25743,10319.95
25744,10303.15
25745,10302.01
25746,10405.85
25747,10415.54
25748,10271.21
25749,10213.62
25750,10174.41
25751,10040.45
25752,10060.06
25753,9985.81
25754,10150.65
25755,10009.73
25756,10014.72
25757,10269.47
25758,10320.1
25759,10447.93
25760,10340.69
25761,10387.01
25762,10415.24
25763,10462.77
25764,10544.13
25765,10526.49
25766,10572.73
25767,10594.83
25768,10607.85
25769,10753.62
25770,10761.03
25771,10739.31
25772,10662.42
25773,10860.26
25774,10812.04
25775,10858.14
25776,10835.28
25777,10788.05
25778,10829.68
25779,10751.27
25780,10944.72
25781,10967.65
25782,10948.58
25783,11006.48
25784,11010.34
25785,11020.4
25786,11096.08
25787,11094.57
25788,11062.78
25789,11143.69
25790,10978.62
25791,11107.97
25792,11146.57
25793,11132.56
25794,11164.05
25795,11169.46
25796,11126.28
25797,11113.95
25798,11118.49
25799,11124.62
25800,11188.72
25801,11215.13
25802,11434.84
25803,11444.08
25804,11406.84
25805,11346.75
25806,11357.04
25807,11283.1
25808,11192.58
25809,11201.97
25810,11023.5
25811,11007.88
25812,11181.23
25813,11203.55
25814,11178.58
25815,11036.37
25816,11187.28
25817,11091.87
25818,11052.49
25819,11006.02
25820,11255.78
25821,11362.41
25822,11382.09
25823,11362.19
25824,11359.16
25825,11372.48
25826,11370.06
25827,11410.32
25828,11428.56
25829,11476.54
25830,11457.47
25831,11499.25
25832,11491.91
25833,11478.13
25834,11533.16
25835,11559.49
25836,11573.49
25837,11555.03
25838,11575.54
25839,11585.38
25840,11569.71
25841,11577.51
25842,11670.75
25843,11691.18
25844,11722.89
25845,11697.31
25846,11674.76
25847,11637.45
25848,11671.88
25849,11755.44
25850,11731.9
25851,11787.38
25852,11837.93
25853,11825.29
25854,11822.8
25855,11871.84
25856,11980.52
25857,11977.19
25858,11985.44
25859,11989.83
25860,11823.7
25861,11891.93
25862,12040.16
25863,12041.97
25864,12062.26
25865,12092.15
25866,12161.63
25867,12233.15
25868,12239.89
25869,12229.29
25870,12273.26
25871,12268.19
25872,12226.64
25873,12288.17
25874,12318.14
25875,12391.25
25876,12212.79
25877,12105.78
25878,12068.5
25879,12130.45
25880,12226.34
25881,12058.02
25882,12066.8
25883,12258.2
25884,12169.88
25885,12090.03
25886,12214.38
25887,12213.09
25888,11984.61
25889,12044.4
25890,11993.16
25891,11855.42
25892,11613.3
25893,11774.59
25894,11858.52
25895,12036.53
25896,12018.63
25897,12086.02
25898,12170.56
25899,12220.59
25900,12197.88
25901,12279.01
25902,12350.61
25903,12319.73
25904,12376.72
25905,12400.03
25906,12393.9
25907,12426.75
25908,12409.49
25909,12380.05
25910,12381.11
25911,12263.58
25912,12270.99
25913,12285.15
25914,12341.83
25915,12201.59
25916,12266.75
25917,12453.54
25918,12505.99
25919,12479.88
25920,12595.37
25921,12690.96
25922,12763.31
25923,12810.54
25924,12807.36
25925,12807.51
25926,12723.58
25927,12584.17
25928,12638.74
25929,12684.68
25930,12760.36
25931,12630.03
25932,12695.92
25933,12595.75
25934,12548.37
25935,12479.58
25936,12560.18
25937,12605.32
25938,12512.04
25939,12381.26
25940,12356.21
25941,12394.66
25942,12402.76
25943,12441.58
25944,12569.79
25945,12290.14
25946,12248.55
25947,12151.26
25948,12089.96
25949,12070.81
25950,12048.94
25951,12124.36
25952,11951.91
25953,11952.97
25954,12076.11
25955,11897.27
25956,11961.52
25957,12004.36
25958,12080.38
25959,12190.01
25960,12109.67
25961,12050
25962,11934.58
25963,12043.56
25964,12188.69
25965,12261.42
25966,12414.34
25967,12582.77
25968,12569.87
25969,12626.02
25970,12719.49
25971,12657.2
25972,12505.76
25973,12446.88
25974,12491.61
25975,12437.12
25976,12479.73
25977,12385.16
25978,12587.42
25979,12571.91
